000094,9,0.7208806818181819,0.16354166666666667
000094,13,0.7464488636363636,0.14895833333333333
000094,14,0.7876420454545455,0.13125
000094,1,0.03409090909090909,0.39479166666666665
000094,3,0.8473011363636364,0.271875
000094,4,0.9559659090909092,0.2520833333333333
000094,5,0.5355113636363636,0.240625
000094,6,0.8828125,0.18020833333333333
000094,7,0.9602272727272727,0.1875
000094,8,0.6946022727272727,0.278125
000094,10,0.9076704545454546,0.13541666666666666
000094,15,0.9360795454545455,0.3697916666666667
000094,16,0.45170454545454547,0.7916666666666666
